Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
33367.88580007851,0.35613100230693817,8460.803717245024,178252.88942606674,126745.98348394147,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126787.0,178101.33333333334,8507.2,,,61.905551932782664,,,0.969218400074169,,
33367.945099947974,0.35614200234413146,8463.706703229216,178242.68150610544,126745.72648497751,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126742.0,178094.66666666666,8505.8,,,,,,,,
33367.99099994823,0.35615300238132475,8466.332077214429,178232.70205409866,126743.74413110799,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126715.0,178088.0,8504.4,,,,,,,,
33368.10080008581,0.35616400241851803,8468.697749652209,178222.93633017832,126741.7767678107,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126713.25,178081.33333333334,8503.0,,,,,,,,
33368.15430014394,0.3561750024557113,8469.491443223034,178213.37054543564,126739.82342795195,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126711.5,178074.66666666666,8481.0,,,,,,,,
33368.21320001036,0.3561860024929046,8470.00005978929,178203.99180056882,126737.88320679378,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126709.75,178068.0,8477.375,0.3561860024929046,,,,,,,
33368.26859996654,0.3562949895858764,8470.241991415789,178194.7880284891,126735.95525796837,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126708.0,178061.33333333334,8473.75,0.3562949895858764,,,,,,,
33368.34130017087,0.3563199900090694,8470.234443582513,178185.7479406296,126734.03878971234,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126706.25,178054.66666666666,8470.125,,34.112998962402344,,,,,,
33433.60060011037,0.35634499043226237,8469.99351173848,178176.86097671802,126732.13306134382,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126704.5,178048.0,8466.5,,,,,,,,
33433.67810011841,0.35636999085545534,8469.534252916643,178167.96672015556,126730.23737996681,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126702.75,178039.0,8462.875,,,,,,,,
33433.75550000928,0.3563949912786484,8468.870752728473,178159.64628659713,126728.35109738831,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126701.0,178039.0,8459.25,,,,,,,,
33433.82770009339,0.35641999170184135,8468.016188036314,178151.86265520376,126726.26392981489,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126696.0,178039.0,8455.625,,,,,,,,
33433.90649999492,0.35644499212503433,8466.982885582358,178144.5811935777,126724.25611867476,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126695.14285714286,178039.0,8452.0,,,,,,,,
33433.99829999544,0.3564699925482273,8465.758183286722,178137.76950366946,126722.32254419806,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126694.28571428571,178039.0,8448.0,,,,,,,,
33434.096600161865,0.3564949929714203,8464.523784365,178131.39727762627,126720.45841692261,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126693.42857142857,178039.0,8446.625,0.3564949929714203,,,,,,,
33566.71759998426,0.3565132154358758,8463.280314405967,178125.4361629407,126718.65925638383,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126692.57142857143,178039.0,8445.25,,,,,,,,
33566.79600011557,0.35653143790033126,8462.028358637841,178120.5047975897,126716.92087117935,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126691.71428571429,178049.0,8443.875,,,,,,,,
33566.8751001358,0.3565496603647868,8460.768464532173,178115.95610097103,126715.23934031987,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126690.85714285714,178050.0,8442.5,,,,,,,,
33566.93339999765,0.3565678828292423,8459.501144239775,178111.8729116611,126713.6109957831,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126690.0,178052.66666666666,8441.125,,,,,,,,
33566.97840010747,0.3565861052936978,8458.226876869467,178108.2251969303,126711.95867347452,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126688.0,178055.33333333334,8439.75,,,,,,,,
33567.096000071615,0.35660432775815326,8456.946110619825,178104.98486164448,126710.2194042181,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126685.0,178058.0,8438.375,,,,,,,,
33567.17319996096,0.3566225502226088,8455.659264773385,178102.12562325882,126708.69718459113,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126686.625,178060.66666666666,8437.0,,,,,,,,
33567.258400144055,0.3566407726870643,8452.003828336392,178099.62289487655,126707.37801139172,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126688.25,178063.33333333334,8399.0,,,,,,,,
33567.878500092775,0.3566589951515198,8448.616484572754,178097.45367585227,126706.24878485032,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126689.875,178066.0,8399.5,0.3566589951515198,,,,,,,
33567.93639995158,0.3567689955234527,8445.479937180964,178095.5964494532,126705.29725034385,34.09509223683179,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126691.5,178068.66666666666,8400.0,0.3567689955234527,,,,,,,
33568.00690013915,0.35679187253117556,8442.578005749934,178094.0310871229,126704.51194387006,34.10566441282687,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126693.125,178071.33333333334,8400.5,,34.154998779296875,,,,,,
33767.33159995638,0.3568147495388984,8439.895553766068,178092.73875892142,126703.88214103975,34.10566441282687,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126694.75,178074.0,8401.0,,,,,,,,
