Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
301066.34170003235,3.309069765938653,5309.3976461755165,183185.57026628914,97014.28089684472,36.06482487792503,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97020.85714285714,183269.5,5312.0,,36.09600067138672,,,,,,
301165.9091000911,3.309419420030382,5309.501023841613,183191.46895878663,97014.67752101141,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97020.42857142857,183277.0,5311.0,,,,,181.8181818181818,,,0.33
301166.1229999736,3.309769074122111,5309.533215851832,183196.4790259617,97015.02090675262,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97020.0,183269.125,5310.0,,,,,,,,
301166.2165999878,3.31011872821384,5309.498814829134,183200.6577984803,97015.60020309116,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97024.0,183261.25,5309.0,,,,,,,,
301166.295300005,3.310468382305569,5309.402117098222,183204.0589082558,97015.23889966593,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97010.0,183253.375,5308.0,,,,,,,,
301166.3937000558,3.3108180363972983,5309.247141801563,183206.732527078,97015.06680475661,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97012.57142857143,183245.5,5307.0,,,,,,,,
301166.488799965,3.311167690489027,5309.247141801563,183208.7255898472,97015.0717113622,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97015.14285714286,183237.625,5303.0,,,,,,,,
301166.58030007966,3.311517344580756,5309.367493084291,183210.08200340546,97015.24220003007,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97017.71428571429,183229.75,5311.0,,,,,,,,
301166.7496000882,3.3118669986724854,5309.526579551972,183210.84284189547,97015.56758804657,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97020.28571428571,183221.875,5311.833333333333,3.3118669986724854,,,,,,,
301331.9566999562,3.3118669986724854,5309.729165817436,183211.04652951512,97016.03788190533,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97022.85714285714,183214.0,5312.666666666667,,,,,,,,
301332.16490014456,3.3118669986724854,5309.972445442118,183202.84997922383,97016.64373284232,36.06482487792503,181.72265766523938,0.3301867670853365,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97025.42857142857,183084.0,5313.5,,,,,,,,
301332.31850015,3.3118669986724854,5310.253793048004,183194.8135750343,97017.3763952396,36.06482487792503,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97028.0,183078.2857142857,5314.333333333333,,,181.8181818181818,,,0.33,,
301332.4148999527,3.3118669986724854,5310.570752636305,183186.92698493993,97016.57791812737,36.06482487792503,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,181.69894510807563,0.33021871322623536,97005.0,183072.57142857142,5315.166666666667,,,,,,,,
301332.5102000963,3.3118669986724854,5310.921026659769,183179.18054351522,97015.80676211916,36.06482487792503,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97004.625,183066.85714285713,5316.0,,,,165.84696801329255,,,0.3617793000303209,
301332.6034001075,3.3118669986724854,5310.345476552688,183171.56520891056,97015.0611645631,36.06482487792503,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97004.25,183061.14285714287,5302.0,,,,,,,,
301332.7011000365,3.3118669986724854,5309.878743298392,183164.0725226214,97014.33947652677,36.06482487792503,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97003.875,183055.42857142858,5303.111111111111,3.3118669986724854,,,,,,,
301332.91930006817,3.3118669986724854,5309.513806454768,183156.6945718532,97013.64015546054,36.055535269313,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97003.5,183049.7142857143,5304.222222222223,,36.00600051879883,,,,,,
301532.3070001323,3.3118669986724854,5309.24409851145,183149.4239543143,97012.96175833406,36.055535269313,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97003.125,183044.0,5305.333333333333,,,,,,,,
301532.46659995057,3.3118669986724854,5309.063475668418,183144.42886048756,97012.30293521573,36.055535269313,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97002.75,183072.0,5306.444444444444,,,,,,,,
301532.5807000045,3.3118669986724854,5308.966190499846,183141.30441787548,97011.66242326633,36.055535269313,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97002.375,183096.0,5307.555555555556,,,,,,,,
301532.7957000118,3.3118669986724854,5308.946866381577,183138.72563822762,97011.03904112012,36.055535269313,181.73860957652246,0.33015557819871344,181.7913896654052,0.330054832837794,177.8584072340377,0.33786505463987776,97002.0,183101.33333333334,5308.666666666667,,,,,,,,
