Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
2023535.0,0.6787390112876892,13710.348762254374,183876.03766501092,153324.04413382543,37.69469728022773,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153335.0,13812.666666666666,184034.0,0.6787390112876892,37.88899993896485,68.2900512668609,120.24048096192385,88.79023307436182,0.8786052856445312,0.499,0.67575
2023537.0,0.6791360080242157,13705.175723829361,183849.06749307475,153318.38537250337,37.69469728022773,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153236.3333333333,13630.166666666666,183458.0,,,,,,,,
2023538.0,0.6795330047607422,13688.562236270478,183820.4986225538,153306.72610115906,37.70989195501284,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153137.66666666666,13447.666666666666,183406.25,0.6795330047607422,37.91600036621094,,,,,,
2023668.0,0.6802629828453064,13659.880801672383,183790.43419529227,153292.7115139875,37.70989195501284,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153089.5,13244.0,183354.5,0.6802629828453064,,,,,,,
2023669.0,0.6810600161552429,13636.243330596746,183766.87392462825,153280.96130878403,37.71758919947915,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153110.5833333333,13293.5,183425.25,0.6810600161552429,37.821998596191406,,,,,,
2023735.0,0.6817269921302795,13617.324406042117,183749.39818755546,153271.32939638937,37.71758919947915,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153131.66666666666,13343.0,183496.0,0.6817269921302795,,,,,,,
2024068.0,0.6822107434272766,13600.867992749078,183734.98540126157,153262.70061812768,37.71758919947915,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153137.5833333333,13362.25,183526.0,,,,,,,,
2024069.0,0.6826944947242737,13586.715219023332,183726.37343988987,153255.01025566785,37.73259433815893,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153143.5,13381.5,183601.5,0.6826944947242737,37.92300033569336,,,,,,
2024072.0,0.6829457581043243,13576.846495215375,183723.18805667118,153251.41819616238,37.73259433815893,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153199.33333333334,13433.75,183677.0,,,,,,,,
2024073.0,0.683197021484375,13570.985431007932,183726.1436659182,153250.06325877557,37.746216858532605,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153230.4166666667,13486.0,183769.0,0.683197021484375,37.930999755859375,,,,,,
